date,open,high,low,close,change,volume
05 Jun 2020,93.98,94.50,93.60,94.34,0.56,0.60
04 Jun 2020,95.01,95.40,93.57,93.78,-1.90,-1.99
03 Jun 2020,96.50,98.10,95.50,95.68,0.57,0.60
02 Jun 2020,95.00,95.49,94.40,95.11,0.75,0.79
01 Jun 2020,94.70,94.80,93.60,94.36,0.62,0.66
29 May 2020,92.22,94.80,92.22,93.74,1.61,1.75
28 May 2020,93.00,93.00,91.75,92.13,-1.86,-1.98
21 May 2020,94.74,95.40,93.75,93.99,0.16,0.17
20 May 2020,95.81,95.81,93.10,93.83,-1.88,-1.96
19 May 2020,93.99,97.25,93.52,95.71,2.50,2.68
18 May 2020,95.60,95.60,92.90,93.21,1.23,1.34
15 May 2020,92.15,93.09,91.51,91.98,1.44,1.59
14 May 2020,91.04,91.04,89.60,90.54,-0.50,-0.55
13 May 2020,91.99,92.49,90.80,91.04,1.81,2.03
12 May 2020,89.11,90.10,87.70,89.23,0.39,0.44
11 May 2020,90.10,90.52,88.20,88.84,-1.06,-1.18
08 May 2020,91.00,91.00,89.11,89.90,-0.07,-0.08
07 May 2020,91.45,91.66,89.60,89.97,-3.13,-3.36
06 May 2020,95.00,95.60,92.61,93.10,-0.69,-0.74
05 May 2020,95.51,95.90,93.50,93.79,2.28,2.49
04 May 2020,90.33,92.99,88.60,91.51,0.18,0.20
30 Apr 2020,89.00,91.35,87.91,91.33,6.35,7.47
29 Apr 2020,84.70,85.75,84.50,84.98,2.47,2.99
28 Apr 2020,82.00,83.00,81.61,82.51,-0.83,-1.00
27 Apr 2020,82.12,84.29,81.02,83.34,-0.09,-0.11
24 Apr 2020,84.20,85.30,82.80,83.43,0.38,0.46
23 Apr 2020,80.90,83.11,79.40,83.05,5.73,7.41
22 Apr 2020,75.51,78.26,74.00,77.32,-2.00,-2.52
21 Apr 2020,81.51,82.65,79.28,79.32,-6.38,-7.44
20 Apr 2020,87.65,87.95,84.01,85.70,-0.84,-0.97
17 Apr 2020,86.00,88.95,85.00,86.54,3.79,4.58
16 Apr 2020,81.60,82.99,80.25,82.75,1.15,1.41
15 Apr 2020,82.50,84.00,80.75,81.60,-2.35,-2.80
14 Apr 2020,84.50,85.24,82.80,83.95,-0.05,-0.06
13 Apr 2020,87.40,87.98,83.41,84.00,-2.45,-2.83
10 Apr 2020,85.24,87.10,84.50,86.45,-2.28,-2.57
09 Apr 2020,87.60,90.40,87.50,88.73,3.55,4.17
08 Apr 2020,85.00,86.25,83.80,85.18,-1.35,-1.56
07 Apr 2020,82.99,87.00,82.50,86.53,4.89,5.99
06 Apr 2020,85.50,85.50,81.02,81.64,-2.14,-2.55
03 Apr 2020,81.90,84.00,81.30,83.78,5.64,7.22
02 Apr 2020,74.10,78.16,73.50,78.14,5.43,7.47
01 Apr 2020,71.00,73.80,70.50,72.71,0.90,1.25
31 Mar 2020,70.50,73.27,69.51,71.81,2.68,3.88
30 Mar 2020,72.61,72.61,68.65,69.13,-4.96,-6.69
27 Mar 2020,73.50,75.80,71.61,74.09,1.84,2.55
26 Mar 2020,70.00,74.50,70.00,72.25,1.11,1.56
25 Mar 2020,77.70,77.70,70.02,71.14,-4.02,-5.35
24 Mar 2020,76.50,77.00,75.16,75.16,-6.09,-7.50
20 Mar 2020,80.00,81.25,76.15,81.25,5.66,7.49
19 Mar 2020,70.74,80.00,70.74,75.59,-0.88,-1.15
18 Mar 2020,80.10,80.11,76.47,76.47,-6.20,-7.50
17 Mar 2020,87.00,88.10,81.02,82.67,-4.26,-4.90
16 Mar 2020,90.99,91.00,86.93,86.93,-7.04,-7.49
13 Mar 2020,89.00,94.99,87.00,93.97,1.33,1.44
12 Mar 2020,93.10,95.40,91.65,92.64,-4.67,-4.80
11 Mar 2020,102.00,103.75,96.75,97.31,-0.94,-0.96
10 Mar 2020,96.78,101.75,96.78,98.25,-5.81,-5.58
09 Mar 2020,104.06,104.06,104.06,104.06,-7.83,-7.00
06 Mar 2020,117.50,117.50,111.01,111.89,-7.20,-6.05
05 Mar 2020,116.40,119.70,116.40,119.09,2.99,2.58
04 Mar 2020,117.95,118.55,115.80,116.10,-2.25,-1.90
03 Mar 2020,118.49,121.00,116.75,118.35,1.59,1.36
02 Mar 2020,112.45,117.35,112.45,116.76,5.89,5.31
28 Feb 2020,113.00,114.10,110.40,110.87,-3.08,-2.70
27 Feb 2020,114.49,115.50,110.06,113.95,-3.75,-3.19
26 Feb 2020,118.02,119.50,116.51,117.70,-1.30,-1.09
