date,open,high,low,close,change,volume
17 Apr 2017,60.87,60.90,59.00,59.70,-0.90,-1.49
14 Apr 2017,61.00,61.09,60.50,60.60,-0.16,-0.26
13 Apr 2017,61.00,61.75,60.60,60.76,-0.06,-0.10
12 Apr 2017,60.70,61.64,60.70,60.82,-0.01,-0.02
11 Apr 2017,61.00,61.00,60.40,60.83,-0.12,-0.20
10 Apr 2017,61.35,61.46,60.70,60.95,-0.52,-0.85
07 Apr 2017,61.31,62.00,61.00,61.47,0.01,0.02
06 Apr 2017,61.80,61.85,61.15,61.46,-0.17,-0.28
05 Apr 2017,62.05,62.24,61.40,61.63,-0.43,-0.69
04 Apr 2017,62.31,63.20,61.96,62.06,-0.36,-0.58
03 Apr 2017,62.88,62.88,62.25,62.42,-0.24,-0.38
31 Mar 2017,63.06,63.06,62.25,62.66,-0.60,-0.95
30 Mar 2017,64.20,64.20,62.80,63.26,-0.86,-1.34
29 Mar 2017,64.99,65.28,63.85,64.12,-0.60,-0.93
28 Mar 2017,65.01,65.40,64.70,64.72,-0.38,-0.58
27 Mar 2017,65.00,65.38,64.70,65.10,0.13,0.20
24 Mar 2017,64.65,65.10,64.62,64.97,0.14,0.22
22 Mar 2017,65.05,65.47,64.80,64.83,-0.26,-0.40
21 Mar 2017,64.80,65.25,64.49,65.09,0.15,0.23
20 Mar 2017,64.50,65.10,63.85,64.94,0.46,0.71
17 Mar 2017,65.75,66.25,63.14,64.48,-0.20,-0.31
16 Mar 2017,67.50,67.65,66.73,67.18,-0.23,-0.34
15 Mar 2017,68.55,68.60,66.99,67.41,-0.65,-0.96
14 Mar 2017,68.04,68.50,67.95,68.06,-0.12,-0.18
13 Mar 2017,68.68,69.25,67.90,68.18,0.04,0.06
10 Mar 2017,68.59,68.75,68.05,68.14,-0.12,-0.18
09 Mar 2017,69.20,69.50,67.95,68.26,-1.10,-1.59
08 Mar 2017,69.22,69.70,69.00,69.36,-0.11,-0.16
07 Mar 2017,69.51,69.71,69.11,69.47,0.05,0.07
06 Mar 2017,68.99,69.60,68.99,69.42,0.10,0.14
03 Mar 2017,68.70,69.70,68.70,69.32,0.65,0.95
02 Mar 2017,67.98,68.90,67.80,68.67,1.23,1.82
01 Mar 2017,68.00,68.00,67.23,67.44,-0.43,-0.63
28 Feb 2017,67.75,68.21,66.95,67.87,0.46,0.68
27 Feb 2017,68.50,68.50,67.25,67.41,-0.74,-1.09
24 Feb 2017,68.36,68.90,68.05,68.15,-0.29,-0.42
23 Feb 2017,68.55,68.70,68.05,68.44,-0.18,-0.26
22 Feb 2017,69.16,69.85,68.25,68.62,-0.06,-0.09
21 Feb 2017,68.70,68.99,68.50,68.68,-0.25,-0.36
20 Feb 2017,69.99,70.00,68.75,68.93,-0.77,-1.10
17 Feb 2017,68.99,70.50,68.70,69.70,0.41,0.59
16 Feb 2017,68.49,69.45,68.31,69.29,1.05,1.54
15 Feb 2017,68.60,69.00,67.75,68.24,-0.25,-0.37
14 Feb 2017,69.65,69.65,68.38,68.49,-0.75,-1.08
13 Feb 2017,69.76,70.10,69.05,69.24,-0.72,-1.03
10 Feb 2017,69.65,70.30,69.45,69.96,0.09,0.13
09 Feb 2017,69.70,70.10,69.00,69.87,0.19,0.27
08 Feb 2017,70.55,71.00,67.76,69.68,-0.84,-1.19
07 Feb 2017,70.90,70.90,70.15,70.52,-0.04,-0.06
06 Feb 2017,70.01,70.90,69.55,70.56,0.86,1.23
03 Feb 2017,70.52,71.00,69.50,69.70,-1.19,-1.68
02 Feb 2017,71.50,71.55,70.60,70.89,-0.59,-0.83
01 Feb 2017,71.80,71.99,70.88,71.48,0.24,0.34
31 Jan 2017,70.99,72.10,70.00,71.24,0.05,0.07
30 Jan 2017,72.65,73.35,70.60,71.19,-1.43,-1.97
27 Jan 2017,72.90,73.80,72.50,72.62,-0.05,-0.07
26 Jan 2017,72.55,72.85,72.00,72.67,0.55,0.76
25 Jan 2017,72.30,72.70,71.80,72.12,0.06,0.08
24 Jan 2017,72.50,72.65,71.51,72.06,0.24,0.33
23 Jan 2017,70.70,72.40,70.66,71.82,1.44,2.05
20 Jan 2017,69.40,71.00,69.05,70.38,1.21,1.75
19 Jan 2017,69.20,69.61,69.00,69.17,-0.01,-0.01
18 Jan 2017,69.75,70.39,69.01,69.18,-0.38,-0.55
17 Jan 2017,70.65,70.65,69.00,69.56,-0.83,-1.18
16 Jan 2017,71.40,71.50,70.10,70.39,0.80,1.15
13 Jan 2017,70.40,70.89,69.35,69.59,-0.60,-0.85
12 Jan 2017,71.53,72.25,69.90,70.19,-0.38,-0.54
11 Jan 2017,70.00,70.90,68.70,70.57,0.95,1.36
10 Jan 2017,71.00,71.00,69.62,69.62,-3.66,-4.99
09 Jan 2017,73.22,74.20,73.00,73.28,0.06,0.08
06 Jan 2017,73.50,74.39,72.90,73.22,0.30,0.41
05 Jan 2017,71.98,73.75,71.77,72.92,1.20,1.67
04 Jan 2017,72.31,74.00,71.54,71.72,-0.25,-0.35
03 Jan 2017,69.00,71.97,68.70,71.97,3.42,4.99
02 Jan 2017,68.30,69.26,68.00,68.55,0.57,0.84
