date,open,high,low,close,change,volume
13 Jan 2020,182.50,182.99,177.88,178.74,-3.22,-1.77
10 Jan 2020,180.50,182.90,180.00,181.96,2.10,1.17
09 Jan 2020,179.00,181.85,178.60,179.86,3.73,2.12
08 Jan 2020,173.25,184.00,173.25,176.13,-0.59,-0.33
07 Jan 2020,175.00,179.99,174.01,176.72,2.19,1.25
06 Jan 2020,170.50,179.00,170.10,174.53,-0.75,-0.43
03 Jan 2020,180.00,180.50,172.00,175.28,-2.62,-1.47
02 Jan 2020,173.00,179.80,173.00,177.90,6.66,3.89
01 Jan 2020,165.98,172.70,163.11,171.24,6.74,4.10
31 Dec 2019,167.90,167.90,163.13,164.50,-3.31,-1.97
30 Dec 2019,170.49,170.49,167.00,167.81,-2.15,-1.27
27 Dec 2019,169.95,172.50,167.00,169.96,0.54,0.32
26 Dec 2019,165.00,170.00,165.00,169.42,5.16,3.14
24 Dec 2019,164.94,165.99,162.50,164.26,-0.89,-0.54
23 Dec 2019,169.97,169.97,164.70,165.15,-3.20,-1.90
20 Dec 2019,172.00,178.00,167.50,168.35,-1.52,-0.89
19 Dec 2019,173.53,173.97,167.00,169.87,-3.66,-2.11
18 Dec 2019,175.00,175.00,170.00,173.53,0.80,0.46
17 Dec 2019,172.00,174.00,170.00,172.73,1.39,0.81
16 Dec 2019,169.10,173.98,169.00,171.34,2.25,1.33
13 Dec 2019,170.00,172.00,166.11,169.09,1.29,0.77
12 Dec 2019,166.99,168.99,163.51,167.80,0.88,0.53
11 Dec 2019,168.45,169.00,165.00,166.92,-1.00,-0.60
10 Dec 2019,168.00,168.49,164.26,167.92,1.90,1.14
09 Dec 2019,171.00,171.90,165.00,166.02,-5.51,-3.21
06 Dec 2019,172.00,173.90,169.06,171.53,-0.29,-0.17
05 Dec 2019,173.75,177.99,171.00,171.82,0.44,0.26
04 Dec 2019,168.00,172.00,165.25,171.38,2.89,1.72
03 Dec 2019,172.00,175.50,168.00,168.49,-3.17,-1.85
02 Dec 2019,167.00,171.66,164.01,171.66,8.17,5.00
29 Nov 2019,159.00,164.31,156.00,163.49,7.00,4.47
28 Nov 2019,155.50,157.80,155.00,156.49,1.94,1.26
27 Nov 2019,153.64,155.00,151.99,154.55,2.27,1.49
26 Nov 2019,150.26,154.00,150.00,152.28,0.42,0.28
25 Nov 2019,150.94,152.00,149.51,151.86,1.76,1.17
22 Nov 2019,149.88,151.25,146.01,150.10,3.06,2.08
21 Nov 2019,148.30,148.99,146.25,147.04,-1.10,-0.74
20 Nov 2019,151.30,151.50,147.80,148.14,-3.09,-2.04
19 Nov 2019,155.98,156.00,150.57,151.23,-2.21,-1.44
18 Nov 2019,149.00,154.00,148.50,153.44,5.71,3.87
