date,open,high,low,close,change,volume
24 Jul 2018,215.50,225.00,215.50,224.05,9.50,4.43
23 Jul 2018,218.00,218.30,210.26,214.55,-3.31,-1.52
20 Jul 2018,221.00,223.80,216.05,217.86,-1.95,-0.89
19 Jul 2018,211.00,219.81,207.30,219.81,10.46,5.00
18 Jul 2018,201.01,210.00,200.10,209.35,9.11,4.55
17 Jul 2018,195.98,202.00,194.50,200.24,4.06,2.07
16 Jul 2018,203.99,203.99,194.51,196.18,-6.80,-3.35
13 Jul 2018,207.80,210.50,201.51,202.98,-4.64,-2.23
12 Jul 2018,199.00,208.42,195.00,207.62,9.12,4.59
11 Jul 2018,196.01,204.40,195.50,198.50,0.99,0.50
10 Jul 2018,192.12,199.85,190.10,197.51,1.46,0.74
09 Jul 2018,204.00,204.15,194.00,196.05,-7.10,-3.49
06 Jul 2018,200.33,205.00,198.00,203.15,2.82,1.41
05 Jul 2018,199.01,203.88,197.05,200.33,-0.37,-0.18
04 Jul 2018,209.00,209.30,200.70,200.70,-10.56,-5.00
03 Jul 2018,209.15,214.90,209.10,211.26,-0.69,-0.33
02 Jul 2018,216.00,218.90,208.50,211.95,-3.36,-1.56
29 Jun 2018,216.00,218.10,214.00,215.31,-2.68,-1.23
28 Jun 2018,216.01,222.90,212.89,217.99,0.06,0.03
27 Jun 2018,213.98,219.74,213.25,217.93,4.17,1.95
26 Jun 2018,207.10,217.00,207.10,213.76,6.95,3.36
25 Jun 2018,212.50,213.00,205.12,206.81,-5.53,-2.60
22 Jun 2018,214.00,218.38,211.02,212.34,-2.17,-1.01
21 Jun 2018,217.00,219.99,212.51,214.51,-4.69,-2.14
20 Jun 2018,226.51,230.00,216.70,219.20,-8.61,-3.78
19 Jun 2018,225.00,229.50,223.32,227.81,3.57,1.59
14 Jun 2018,226.98,227.90,222.11,224.24,-0.23,-0.10
13 Jun 2018,215.48,225.57,213.00,224.47,9.64,4.49
12 Jun 2018,224.00,225.60,214.51,214.83,-10.97,-4.86
11 Jun 2018,235.25,237.50,225.34,225.80,-11.39,-4.80
07 Jun 2018,244.50,248.80,236.01,237.19,-7.35,-3.01
06 Jun 2018,238.01,246.51,235.11,244.54,6.29,2.64
05 Jun 2018,233.99,240.60,231.02,238.25,3.08,1.31
04 Jun 2018,238.50,240.89,231.12,235.17,-1.05,-0.44
01 Jun 2018,230.50,236.22,224.10,236.22,11.24,5.00
31 May 2018,217.00,224.98,217.00,224.98,10.71,5.00
30 May 2018,208.05,214.27,207.62,214.27,10.20,5.00
29 May 2018,195.10,204.07,194.10,204.07,9.71,5.00
28 May 2018,189.00,199.50,187.05,194.36,4.36,2.29
25 May 2018,201.00,201.00,189.62,190.00,-9.59,-4.80
24 May 2018,204.20,204.30,198.50,199.59,-5.01,-2.45
23 May 2018,206.00,206.83,203.10,204.60,-1.23,-0.60
22 May 2018,197.00,206.81,196.50,205.83,8.86,4.50
21 May 2018,196.31,201.15,195.00,196.97,-0.38,-0.19
18 May 2018,198.00,199.00,192.12,197.35,-3.71,-1.85
17 May 2018,209.99,210.00,200.96,201.06,-10.47,-4.95
16 May 2018,214.99,214.99,209.55,211.53,-2.94,-1.37
15 May 2018,218.98,218.98,208.99,214.47,-4.97,-2.26
14 May 2018,229.00,229.00,219.44,219.44,-11.54,-5.00
11 May 2018,235.50,237.89,230.40,230.98,-4.68,-1.99
10 May 2018,233.70,240.10,233.70,235.66,-0.18,-0.08
09 May 2018,240.25,240.25,232.30,235.84,-5.12,-2.12
08 May 2018,243.50,243.50,239.30,240.96,-2.90,-1.19
07 May 2018,245.00,246.75,242.50,243.86,-1.69,-0.69
04 May 2018,246.00,247.95,243.00,245.55,-0.88,-0.36
03 May 2018,248.00,249.40,244.12,246.43,-2.51,-1.01
02 May 2018,253.10,254.01,246.10,248.94,-4.69,-1.85
30 Apr 2018,260.00,260.00,251.50,253.63,-3.35,-1.30
27 Apr 2018,251.70,263.16,249.50,256.98,6.35,2.53
26 Apr 2018,252.50,252.50,249.81,250.63,-1.56,-0.62
25 Apr 2018,256.50,256.50,252.00,252.19,-3.81,-1.49
24 Apr 2018,253.00,258.60,253.00,256.00,3.16,1.25
23 Apr 2018,251.95,253.90,251.26,252.84,1.16,0.46
20 Apr 2018,253.00,254.80,249.00,251.68,-1.71,-0.67
19 Apr 2018,255.51,256.50,250.00,253.39,0.04,0.02
18 Apr 2018,254.00,256.90,253.00,253.35,-0.13,-0.05
17 Apr 2018,256.10,257.90,250.50,253.48,-3.61,-1.40
16 Apr 2018,267.50,268.89,256.00,257.09,-10.43,-3.90
13 Apr 2018,267.51,272.00,266.52,267.52,-0.47,-0.18
12 Apr 2018,270.90,273.80,267.10,267.99,-2.39,-0.88
11 Apr 2018,276.85,277.10,270.00,270.38,-5.32,-1.93
10 Apr 2018,264.11,277.29,264.03,275.70,10.65,4.02
09 Apr 2018,265.00,270.98,263.10,265.05,0.36,0.14
06 Apr 2018,271.00,271.00,263.60,264.69,-3.57,-1.33
05 Apr 2018,267.50,274.00,265.47,268.26,6.08,2.32
04 Apr 2018,249.70,262.18,249.70,262.18,12.48,5.00
03 Apr 2018,251.98,251.98,249.00,249.70,-0.91,-0.36
02 Apr 2018,250.00,253.80,249.10,250.61,0.82,0.33
30 Mar 2018,253.00,255.00,248.01,249.79,-3.72,-1.47
29 Mar 2018,254.00,255.80,253.02,253.51,0.09,0.04
28 Mar 2018,253.99,255.00,252.55,253.42,-0.41,-0.16
27 Mar 2018,253.25,256.50,253.02,253.83,0.47,0.19
26 Mar 2018,252.51,254.00,251.01,253.36,1.32,0.52
22 Mar 2018,254.50,256.45,251.50,252.04,-2.66,-1.04
21 Mar 2018,256.49,257.49,254.00,254.70,-0.86,-0.34
20 Mar 2018,257.80,261.55,255.05,255.56,-1.45,-0.56
19 Mar 2018,256.00,258.49,255.75,257.01,1.54,0.60
16 Mar 2018,256.51,259.00,255.00,255.47,-1.40,-0.55
15 Mar 2018,257.05,258.50,255.20,256.87,-0.16,-0.06
14 Mar 2018,258.20,258.70,256.00,257.03,-1.05,-0.41
13 Mar 2018,257.90,260.30,255.70,258.08,1.64,0.64
12 Mar 2018,253.99,258.79,252.60,256.44,1.69,0.66
09 Mar 2018,260.50,262.00,253.05,254.75,-3.45,-1.34
08 Mar 2018,258.01,262.00,255.01,258.20,-1.54,-0.59
07 Mar 2018,262.00,263.00,259.01,259.74,-1.54,-0.59
06 Mar 2018,263.45,265.80,260.01,261.28,2.51,0.97
05 Mar 2018,253.98,260.50,253.98,258.77,7.29,2.90
02 Mar 2018,250.01,254.89,249.00,251.48,1.77,0.71
01 Mar 2018,248.80,253.45,247.01,249.71,2.18,0.88
28 Feb 2018,247.00,252.00,245.50,247.53,0.85,0.34
27 Feb 2018,248.00,249.50,242.00,246.68,-1.41,-0.57
26 Feb 2018,257.25,258.00,247.00,248.09,-7.13,-2.79
23 Feb 2018,262.00,263.00,253.00,255.22,-6.60,-2.52
22 Feb 2018,257.00,262.99,255.10,261.82,1.36,0.52
21 Feb 2018,265.00,266.00,260.00,260.46,0.07,0.03
20 Feb 2018,262.00,263.98,257.30,260.39,-1.41,-0.54
19 Feb 2018,260.10,263.40,257.01,261.80,5.73,2.24
16 Feb 2018,251.00,257.00,249.99,256.07,4.57,1.82
15 Feb 2018,259.39,259.39,250.55,251.50,-5.89,-2.29
14 Feb 2018,263.00,265.75,255.50,257.39,-6.06,-2.30
13 Feb 2018,271.00,271.20,262.65,263.45,-2.42,-0.91
12 Feb 2018,259.00,269.80,259.00,265.87,7.33,2.84
09 Feb 2018,256.00,259.90,254.00,258.54,-0.02,-0.01
08 Feb 2018,262.29,263.99,257.01,258.56,-3.72,-1.42
07 Feb 2018,265.75,268.00,261.30,262.28,-0.87,-0.33
06 Feb 2018,262.05,266.00,259.00,263.15,-3.51,-1.32
02 Feb 2018,263.49,274.00,262.98,266.66,4.56,1.74
01 Feb 2018,260.00,263.50,258.00,262.10,2.92,1.13
31 Jan 2018,256.87,263.49,255.10,259.18,2.81,1.10
30 Jan 2018,260.35,261.50,255.50,256.37,-3.58,-1.38
29 Jan 2018,258.49,262.70,255.50,259.95,1.68,0.65
26 Jan 2018,248.90,261.00,245.51,258.27,9.02,3.62
25 Jan 2018,254.00,254.88,245.00,249.25,-1.19,-0.48
24 Jan 2018,239.00,251.23,239.00,250.44,11.17,4.67
23 Jan 2018,238.10,243.50,235.11,239.27,2.02,0.85
22 Jan 2018,239.99,244.74,235.15,237.25,-1.03,-0.43
19 Jan 2018,242.00,242.49,232.00,238.28,-3.23,-1.34
18 Jan 2018,253.00,256.50,238.50,241.51,-7.89,-3.16
17 Jan 2018,247.00,251.00,243.50,249.40,3.99,1.63
16 Jan 2018,239.50,248.85,239.50,245.41,3.42,1.41
15 Jan 2018,248.55,250.00,239.01,241.99,-8.81,-3.51
12 Jan 2018,261.10,261.50,249.75,250.80,-12.09,-4.60
11 Jan 2018,267.45,267.45,260.10,262.89,-4.42,-1.65
10 Jan 2018,256.89,267.44,255.00,267.31,12.60,4.95
09 Jan 2018,256.48,256.50,250.51,254.71,0.58,0.23
08 Jan 2018,249.50,256.98,249.50,254.13,5.36,2.15
05 Jan 2018,242.55,250.90,241.50,248.77,5.66,2.33
04 Jan 2018,246.55,247.78,242.22,243.11,-2.35,-0.96
