date,open,high,low,close,change,volume
27 Jun 2018,28.60,29.70,28.40,29.30,0.89,3.13
26 Jun 2018,27.90,28.59,27.25,28.41,0.78,2.82
25 Jun 2018,29.05,29.10,27.58,27.63,-1.40,-4.82
22 Jun 2018,30.65,30.95,29.03,29.03,-1.52,-4.98
21 Jun 2018,30.20,31.20,29.82,30.55,-0.16,-0.52
20 Jun 2018,31.20,31.89,29.80,30.71,0.03,0.10
19 Jun 2018,29.44,30.68,29.43,30.68,1.46,5.00
14 Jun 2018,28.70,29.70,28.70,29.22,0.63,2.20
13 Jun 2018,27.30,28.88,27.30,28.59,1.08,3.93
12 Jun 2018,28.50,28.90,27.46,27.51,-1.39,-4.81
11 Jun 2018,30.30,30.57,28.80,28.90,-1.41,-4.65
07 Jun 2018,30.79,31.15,30.10,30.31,-0.12,-0.39
06 Jun 2018,29.15,30.43,29.02,30.43,1.44,4.97
05 Jun 2018,29.05,29.20,28.61,28.99,0.14,0.49
04 Jun 2018,28.48,29.10,27.75,28.85,0.49,1.73
01 Jun 2018,28.60,28.80,28.20,28.36,-0.42,-1.46
31 May 2018,28.80,29.20,28.45,28.78,0.15,0.52
30 May 2018,27.85,28.77,27.74,28.63,1.23,4.49
29 May 2018,26.67,27.70,26.10,27.40,0.98,3.71
28 May 2018,25.73,27.01,24.90,26.42,0.69,2.68
25 May 2018,27.00,27.00,25.67,25.73,-1.29,-4.77
24 May 2018,27.57,27.65,26.80,27.02,-0.55,-1.99
23 May 2018,27.50,27.78,27.11,27.57,0.16,0.58
22 May 2018,26.15,27.47,26.00,27.41,1.24,4.74
21 May 2018,26.75,27.07,26.09,26.17,-0.37,-1.39
18 May 2018,26.80,27.60,26.42,26.54,-0.92,-3.35
17 May 2018,28.84,28.84,27.25,27.46,-1.19,-4.15
16 May 2018,29.29,29.56,28.40,28.65,-0.54,-1.85
15 May 2018,28.49,29.44,27.52,29.19,1.03,3.66
14 May 2018,29.49,29.49,28.15,28.16,-1.47,-4.96
11 May 2018,30.89,31.14,29.35,29.63,-1.26,-4.08
