date,open,high,low,close,change,volume
02 Apr 2018,650.00,659.00,644.00,657.18,6.62,1.02
30 Mar 2018,645.00,654.00,643.20,650.56,3.44,0.53
29 Mar 2018,641.01,649.50,639.50,647.12,6.64,1.04
28 Mar 2018,640.00,641.50,636.00,640.48,-1.22,-0.19
27 Mar 2018,649.90,649.90,641.00,641.70,-5.34,-0.83
26 Mar 2018,640.00,648.98,640.00,647.04,8.21,1.29
22 Mar 2018,632.25,646.95,632.25,638.83,7.24,1.15
21 Mar 2018,640.00,645.00,630.01,631.59,-7.36,-1.15
20 Mar 2018,635.05,645.40,635.05,638.95,6.84,1.08
19 Mar 2018,620.00,633.25,615.50,632.11,13.19,2.13
16 Mar 2018,617.00,620.00,615.00,618.92,3.73,0.61
15 Mar 2018,609.00,616.99,609.00,615.19,6.87,1.13
14 Mar 2018,609.00,613.00,605.01,608.32,-1.64,-0.27
13 Mar 2018,605.50,610.90,605.00,609.96,6.09,1.01
12 Mar 2018,602.00,610.00,592.00,603.87,11.76,1.99
09 Mar 2018,601.00,615.00,599.99,609.61,9.22,1.54
08 Mar 2018,609.00,610.00,598.00,600.39,-9.61,-1.58
07 Mar 2018,610.00,611.95,607.01,610.00,0.58,0.10
06 Mar 2018,614.94,616.00,606.00,609.42,-3.21,-0.52
05 Mar 2018,615.00,617.00,610.00,612.63,-2.50,-0.41
02 Mar 2018,616.02,617.00,613.20,615.13,-3.83,-0.62
01 Mar 2018,621.50,623.00,615.02,618.96,-5.55,-0.89
28 Feb 2018,619.88,628.00,617.10,624.51,8.79,1.43
27 Feb 2018,609.50,624.00,608.00,615.72,4.35,0.71
26 Feb 2018,619.00,623.89,602.00,611.37,-6.55,-1.06
23 Feb 2018,624.47,624.47,613.00,617.92,23.18,3.90
22 Feb 2018,561.00,594.74,561.00,594.74,28.32,5.00
21 Feb 2018,566.80,575.00,563.00,566.42,1.83,0.32
20 Feb 2018,563.00,566.00,553.00,564.59,1.93,0.34
19 Feb 2018,561.01,569.26,561.00,562.66,0.95,0.17
16 Feb 2018,553.50,565.00,552.02,561.71,9.90,1.79
15 Feb 2018,566.00,571.00,551.00,551.81,-11.85,-2.10
14 Feb 2018,564.10,565.00,560.00,563.66,-0.32,-0.06
13 Feb 2018,564.00,566.90,563.00,563.98,-0.57,-0.10
12 Feb 2018,561.00,567.00,561.00,564.55,1.55,0.28
09 Feb 2018,559.50,563.95,558.50,563.00,0.16,0.03
08 Feb 2018,564.70,565.00,560.40,562.84,-5.26,-0.93
07 Feb 2018,568.00,573.00,566.25,568.10,2.78,0.49
06 Feb 2018,569.00,570.00,563.89,565.32,-9.87,-1.72
02 Feb 2018,571.00,580.00,571.00,575.19,5.32,0.93
01 Feb 2018,565.94,570.98,564.02,569.87,6.06,1.07
31 Jan 2018,563.00,571.05,562.10,563.81,-1.05,-0.19
30 Jan 2018,565.00,571.90,562.02,564.86,-1.92,-0.34
29 Jan 2018,567.80,572.49,565.00,566.78,0.82,0.14
